Month,Day,Time_Sin,Time_Cos,Wk,Home Position,Home_code_0,Home_code_1,Home_code_2,Home_code_3,Home_code_4,xG_Home,G_Home,G_Away,xG_Away,Away_code_0,Away_code_1,Away_code_2,Away_code_3,Away_code_4,Away Position,Target
4,2,-0.9659258262890682,0.25881904510252113,33,4,0,0,0,1,1,1.1,0,0,0.2,1,1,0,0,0,17,0
4,2,-0.8660254037844386,0.5000000000000001,33,11,0,1,0,1,0,0.4,0,2,1.1,0,0,1,0,1,15,0
4,2,-0.608761429008721,0.7933533402912349,33,9,1,0,1,1,1,1.1,1,3,4.5,0,0,1,1,1,1,0
4,3,-0.8660254037844386,0.5000000000000001,33,16,1,1,0,1,0,3.1,2,3,1.6,0,1,1,1,0,8,0
4,3,-0.9659258262890682,0.25881904510252113,33,12,0,0,1,0,0,0.4,0,1,0.6,1,0,1,1,0,13,0
4,3,-0.9659258262890682,0.25881904510252113,33,20,1,0,0,1,0,2.7,2,3,1.8,1,0,0,0,0,3,0
4,3,-0.608761429008721,0.7933533402912349,33,6,0,0,0,1,0,0.8,0,1,1.1,0,1,0,1,1,2,0
4,6,-0.7071067811865477,0.7071067811865474,21,6,0,1,0,1,1,1.7,0,1,0.3,1,0,1,1,0,7,0
4,4,-0.7071067811865477,0.7071067811865474,34,3,1,0,0,0,0,0.7,1,1,0.9,1,1,0,1,0,17,0
4,5,-0.5000000000000001,-0.8660254037844386,34,19,0,0,0,0,0,2.4,2,1,1.3,0,1,0,0,0,7,1
4,5,-0.7071067811865477,0.7071067811865474,34,8,0,1,1,1,0,1.3,2,0,0.7,0,0,0,1,1,4,1
4,5,-0.8968727415326883,-0.44228869021900136,34,1,0,0,1,1,1,1.8,4,0,1.3,0,0,1,0,0,13,1
4,5,-0.9914448613738104,0.13052619222005213,34,10,1,0,0,0,1,0.5,1,1,1.3,1,0,0,1,0,20,0
5,6,-0.7071067811865477,0.7071067811865474,34,2,0,1,0,1,1,1.2,2,1,1.0,1,1,0,0,1,16,1
5,6,-0.5000000000000001,-0.8660254037844386,34,14,1,1,0,1,1,0.6,1,1,1.1,1,0,1,1,1,9,0
5,6,-0.8968727415326883,-0.44228869021900136,34,18,1,1,0,0,0,0.7,1,1,1.1,0,1,0,1,0,12,0
5,6,-0.9914448613738104,0.13052619222005213,34,11,1,0,1,1,0,1.4,1,1,0.7,0,0,0,1,0,6,0
5,0,-0.7071067811865477,0.7071067811865474,34,15,0,0,1,0,1,0.7,0,0,0.2,0,0,1,1,0,5,0
5,4,-0.7071067811865477,0.7071067811865474,35,20,1,0,0,1,0,2.1,2,1,2.1,0,0,0,1,0,6,1
5,5,-0.8968727415326883,-0.44228869021900136,35,8,0,1,1,1,0,1.3,0,0,0.1,1,0,0,0,1,10,0
5,5,-0.9914448613738104,0.13052619222005213,35,17,1,1,0,1,0,1.8,3,0,0.1,1,1,0,1,1,13,1
5,5,-0.9914448613738104,0.13052619222005213,35,12,0,1,0,1,0,1.9,4,0,0.5,0,0,0,0,0,19,1
5,5,-0.5000000000000001,-0.8660254037844386,35,16,1,1,0,0,1,1.4,2,6,1.6,1,1,0,0,0,18,0
5,5,-0.7071067811865477,0.7071067811865474,35,5,0,0,1,1,0,0.7,1,2,1.2,0,1,0,1,1,2,0
5,6,-0.7071067811865477,0.7071067811865474,35,4,0,0,0,1,1,2.3,1,0,1.1,0,0,1,1,1,1,1
5,6,-0.9914448613738104,0.13052619222005213,35,14,0,0,1,0,0,0.6,1,1,0.6,1,0,1,1,1,9,0
5,6,-0.5000000000000001,-0.8660254037844386,35,15,0,0,1,0,1,0.6,0,0,0.7,1,0,1,1,0,11,0
5,6,-0.8968727415326883,-0.44228869021900136,35,7,0,1,0,0,0,2.2,1,1,0.8,1,0,0,0,0,3,0
5,1,-0.608761429008721,0.7933533402912349,36,2,0,1,0,1,1,1.1,3,1,0.7,0,1,0,1,0,11,1
5,1,-0.8660254037844386,0.5000000000000001,36,17,1,1,0,0,0,0.9,1,0,0.3,0,1,1,1,0,8,1
5,1,-0.9659258262890682,0.25881904510252113,36,10,1,0,0,0,1,1.2,0,3,1.6,0,0,1,1,0,5,0
5,2,-0.9659258262890682,0.25881904510252113,36,20,0,0,0,0,0,2.6,2,1,0.9,0,0,1,0,0,13,1
5,2,-0.608761429008721,0.7933533402912349,36,14,1,1,0,1,1,0.2,0,2,1.9,0,0,0,1,1,4,0
5,2,-0.9659258262890682,0.25881904510252113,36,9,1,0,1,1,1,0.6,1,1,0.3,0,0,1,0,1,15,0
5,2,-0.7933533402912352,0.6087614290087205,36,3,1,0,0,0,0,1.5,0,0,0.6,1,1,0,0,1,18,0
5,3,-0.8660254037844386,0.5000000000000001,36,12,1,0,1,1,0,1.8,1,5,2.4,0,1,0,0,0,7,0
5,3,-0.608761429008721,0.7933533402912349,36,1,0,0,1,1,1,3.5,6,0,1.0,1,0,0,1,0,19,1
5,3,-0.9659258262890682,0.25881904510252113,36,6,0,0,0,1,0,3.0,3,0,0.7,1,1,0,1,0,16,1
5,5,-0.9914448613738104,0.13052619222005213,37,13,0,0,1,0,0,0.7,1,1,1.6,1,0,0,0,1,10,0
5,6,-0.9238795325112866,0.38268343236509,37,8,0,1,1,1,0,1.1,2,0,0.9,1,0,1,1,1,9,1
5,6,-0.9238795325112866,0.38268343236509,37,3,0,0,0,1,1,1.2,1,1,0.7,1,0,0,0,0,4,0
5,6,-0.9238795325112866,0.38268343236509,37,17,1,1,0,1,0,2.7,1,1,1.6,0,0,1,1,1,1,0
5,6,-0.9238795325112866,0.38268343236509,37,11,0,1,0,1,0,2.1,1,0,0.5,1,1,0,1,1,14,1
5,6,-0.9238795325112866,0.38268343236509,37,15,0,0,1,0,1,0.3,0,0,0.2,0,1,0,1,1,2,0
5,6,-0.9238795325112866,0.38268343236509,37,20,1,0,0,1,0,1.9,3,1,0.5,0,0,0,0,0,19,1
5,6,-0.9238795325112866,0.38268343236509,37,18,1,1,0,0,1,0.8,2,1,1.2,1,0,1,1,0,12,1
5,6,-0.9238795325112866,0.38268343236509,37,5,0,0,1,1,0,2.3,2,0,1.1,1,1,0,0,0,16,1
5,6,-0.9238795325112866,0.38268343236509,37,7,0,1,0,0,0,0.7,1,2,2.1,0,0,0,1,0,6,0
5,4,-0.7071067811865477,0.7071067811865474,38,12,1,0,1,1,0,2.5,2,4,2.5,1,0,0,1,0,19,0
5,4,-0.7071067811865477,0.7071067811865474,38,1,0,0,1,1,1,1.2,0,0,0.9,0,0,1,1,0,5,0
5,5,-0.9914448613738104,-0.13052619222005163,38,11,1,0,0,0,1,1.5,2,0,0.9,0,1,0,1,0,10,1
5,6,-0.8660254037844386,0.5000000000000001,38,20,0,0,0,0,0,0.4,0,1,1.8,1,1,0,1,0,18,0
5,6,-0.5000000000000004,0.8660254037844384,38,2,0,1,0,1,1,0.6,0,2,0.8,0,1,0,0,0,7,0
5,6,-0.9914448613738104,-0.13052619222005163,38,14,1,1,0,1,1,2.7,3,1,1.3,0,0,1,0,1,15,1
5,6,-0.8660254037844386,0.5000000000000001,38,16,1,1,0,0,0,1.7,0,0,0.3,0,0,1,0,0,13,0
5,6,-0.8660254037844386,0.5000000000000001,38,9,1,0,1,1,1,0.8,0,2,1.2,1,1,0,0,1,17,0
5,6,-0.5000000000000004,0.8660254037844384,38,6,0,0,0,1,0,2.5,1,2,0.7,0,0,0,1,1,3,0
5,6,-0.5000000000000004,0.8660254037844384,38,4,1,0,0,0,0,1.2,1,0,0.7,0,1,1,1,0,8,1
8,4,-0.7071067811865477,0.7071067811865474,1,0,1,0,1,1,1,1.5,2,1,0.9,1,0,0,0,0,0,1
8,5,-0.7071067811865477,0.7071067811865474,1,0,0,1,0,1,1,1.9,0,0,0.5,1,0,1,1,0,0,0
8,5,-0.9659258262890683,-0.25881904510252063,1,0,0,1,0,1,0,0.4,2,2,1.1,0,0,1,0,0,0,0
8,5,-0.9659258262890682,0.25881904510252113,1,0,1,0,1,0,0,1.0,0,3,1.5,0,1,0,0,0,0,0
8,6,-0.5000000000000004,0.8660254037844384,1,0,1,1,1,0,0,0.7,1,2,2.1,0,0,1,1,1,0,0
8,6,-0.9914448613738104,-0.13052619222005163,1,0,1,1,0,1,0,0.2,0,1,1.7,0,0,0,1,0,0,0
8,6,-0.9238795325112866,0.38268343236509,1,0,1,0,0,0,1,1.6,1,0,0.1,1,0,0,1,1,0,1
8,0,-0.9914448613738104,-0.13052619222005163,1,0,0,1,1,1,0,1.6,0,0,0.4,1,1,0,0,1,0,0
8,0,-0.9238795325112866,0.38268343236509,1,0,0,0,1,0,1,0.7,0,3,1.2,0,0,0,1,1,0,0
8,0,-0.608761429008721,0.7933533402912349,1,0,0,0,1,1,0,3.1,3,0,0.4,1,1,0,1,1,0,1
8,4,-0.8660254037844386,0.5000000000000001,2,9,0,0,1,0,0,0.8,0,2,1.4,1,0,1,1,0,12,0
8,4,-0.5000000000000004,0.8660254037844384,2,14,1,0,0,0,0,2.0,1,1,0.5,1,0,1,0,0,20,0
8,5,-0.5000000000000004,0.8660254037844384,2,8,0,1,0,1,0,1.4,1,4,3.7,0,0,1,1,1,4,0
8,5,-0.9238795325112866,0.38268343236509,2,13,1,1,0,0,1,0.6,1,2,2.1,0,0,1,1,0,2,0
8,5,-0.9914448613738104,-0.13052619222005163,2,5,1,0,1,1,1,2.7,2,0,1.0,1,1,0,1,0,16,1
8,6,-0.9914448613738104,-0.13052619222005163,2,11,0,1,1,1,0,1.0,1,0,0.7,1,0,0,0,1,7,1
8,6,-0.9238795325112866,0.38268343236509,2,1,0,0,0,1,1,1.6,0,2,1.8,0,1,0,0,0,3,0
8,6,-0.5000000000000004,0.8660254037844384,2,6,0,0,0,1,0,0.8,1,4,2.1,0,1,0,1,1,10,0
8,0,-0.8660254037844386,0.5000000000000001,2,18,1,1,0,1,1,1.0,1,1,0.7,1,1,1,0,0,15,0
8,0,-0.5000000000000004,0.8660254037844384,2,17,1,0,0,1,1,1.1,3,1,0.6,0,0,1,0,1,19,1
8,4,-0.8660254037844386,0.5000000000000001,3,9,1,0,0,1,1,1.0,0,1,1.0,0,1,0,1,0,16,0
8,4,-0.5000000000000004,0.8660254037844384,3,3,0,0,1,1,0,0.5,1,0,1.3,1,0,1,1,1,4,1
8,5,-0.5000000000000004,0.8660254037844384,3,13,1,1,1,0,0,2.3,2,1,1.0,1,0,0,0,0,12,1
8,5,-0.9914448613738104,-0.13052619222005163,3,17,1,1,0,1,1,0.7,0,1,1.8,0,0,0,1,0,11,0
8,5,-0.9238795325112866,0.38268343236509,3,6,1,0,1,1,0,0.7,0,2,0.8,1,1,0,0,1,14,0
8,6,-0.9238795325112866,0.38268343236509,3,5,0,1,0,1,1,2.6,4,0,0.8,1,0,1,0,0,18,1
8,6,-0.5000000000000004,0.8660254037844384,3,15,0,0,1,0,0,1.3,1,3,2.1,0,0,1,1,1,2,0
8,6,-0.9914448613738104,-0.13052619222005163,3,20,0,0,1,0,1,0.3,0,0,1.1,0,1,0,0,0,1,0
8,0,-0.8660254037844386,0.5000000000000001,3,19,1,1,0,1,0,0.4,0,4,2.4,0,1,1,1,0,7,0
8,0,-0.5000000000000004,0.8660254037844384,3,10,1,0,0,0,1,0.5,0,1,1.5,0,0,0,1,1,8,0
9,4,-0.7071067811865477,0.7071067811865474,4,12,0,1,0,1,0,0.7,3,0,0.3,1,1,0,1,0,20,1
9,5,-0.5000000000000001,-0.8660254037844386,4,9,1,1,0,0,1,0.7,1,1,1.2,1,0,0,1,1,13,0
9,5,-0.8968727415326883,-0.44228869021900136,4,1,0,0,1,1,1,2.9,2,1,0.5,0,0,1,1,0,2,1
9,5,-0.9914448613738104,0.13052619222005213,4,8,0,0,0,1,0,1.4,1,1,1.1,0,0,0,1,1,6,0
9,5,-0.7071067811865477,0.7071067811865474,4,15,1,0,0,0,0,1.0,0,3,4.0,0,1,0,1,1,3,0
9,6,-0.8968727415326883,-0.44228869021900136,4,5,0,1,1,1,0,1.2,0,1,0.6,0,0,1,0,0,16,0
9,6,-0.5000000000000001,-0.8660254037844386,4,7,1,0,1,1,1,2.4,2,1,0.2,1,0,1,1,0,11,1
9,6,-0.7071067811865477,0.7071067811865474,4,14,1,0,0,0,1,2.3,5,1,0.2,0,0,1,0,1,18,1
9,6,-0.9914448613738104,0.13052619222005213,4,4,0,1,0,0,0,3.4,4,0,0.6,1,1,0,1,1,17,1
9,0,-0.7071067811865477,0.7071067811865474,4,19,1,0,1,0,0,1.2,1,0,0.5,1,1,1,0,0,10,1
9,4,-0.7071067811865477,0.7071067811865474,5,12,1,0,0,1,1,1.9,2,1,0.5,1,0,1,0,0,16,1
9,5,-0.7071067811865477,0.7071067811865474,5,7,0,0,0,1,1,0.7,4,1,1.7,0,1,0,1,0,8,1
9,5,-0.9914448613738104,0.13052619222005213,5,20,1,1,0,1,0,0.4,0,4,3.4,0,1,0,1,1,2,0
9,5,-0.8968727415326883,-0.44228869021900136,5,15,0,0,1,0,0,2.5,2,3,2.0,1,0,0,0,0,17,0
9,5,-0.5000000000000001,-0.8660254037844386,5,14,1,0,1,1,0,1.7,2,1,1.7,1,0,0,0,1,10,1
9,6,-0.8968727415326883,-0.44228869021900136,5,18,1,1,0,1,1,0.9,1,4,2.7,0,1,1,1,0,6,0
9,6,-0.9914448613738104,0.13052619222005213,5,19,0,0,1,0,1,1.1,2,1,1.2,0,0,0,1,0,9,1
9,6,-0.7071067811865477,0.7071067811865474,5,4,0,0,1,1,0,1.4,1,0,1.7,0,1,0,0,0,3,1
9,6,-0.5000000000000001,-0.8660254037844386,5,1,0,0,1,1,1,2.3,4,1,0.5,1,1,0,0,1,11,1
9,0,-0.7071067811865477,0.7071067811865474,5,13,1,1,1,0,0,0.2,0,1,2.0,1,0,1,1,1,5,0
9,4,-0.7071067811865477,0.7071067811865474,6,17,1,0,1,0,0,1.5,0,1,0.3,1,1,0,1,0,20,0
9,5,-0.7071067811865477,0.7071067811865474,6,6,0,1,1,1,0,1.9,3,2,0.7,1,0,1,1,0,9,1
9,5,-0.8968727415326883,-0.44228869021900136,6,2,0,1,0,1,1,3.9,3,0,0.0,1,1,0,1,1,19,1
9,5,-0.5000000000000001,-0.8660254037844386,6,13,1,1,0,0,1,0.6,1,0,0.4,1,1,1,0,0,14,1
9,5,-0.9914448613738104,0.13052619222005213,6,12,1,0,0,0,1,1.7,3,0,0.5,0,1,0,1,0,10,1
9,6,-0.7071067811865477,0.7071067811865474,6,7,0,0,0,1,1,1.0,1,2,0.9,0,0,1,1,1,1,0
9,6,-0.5000000000000001,-0.8660254037844386,6,4,1,0,1,1,1,0.5,0,2,0.8,0,0,1,0,1,18,0
9,6,-0.9914448613738104,0.13052619222005213,6,3,0,0,1,1,0,1.6,2,1,1.3,1,0,0,1,1,8,1
9,6,-0.9914448613738104,0.13052619222005213,6,11,0,0,0,1,0,1.9,2,1,0.8,0,0,1,0,0,16,1
9,6,-0.8968727415326883,-0.44228869021900136,6,5,0,1,0,0,0,1.5,1,1,0.6,1,0,0,0,0,15,0
9,4,-0.7071067811865477,0.7071067811865474,7,4,0,1,1,1,0,2.1,4,0,0.7,1,1,1,0,0,16,1
10,5,-0.5000000000000001,-0.8660254037844386,7,19,1,1,0,1,0,0.7,0,0,1.6,0,1,0,0,0,6,0
10,5,-0.8968727415326883,-0.44228869021900136,7,14,0,0,1,0,1,2.8,2,3,1.6,1,0,1,0,0,18,0
10,5,-0.7071067811865477,0.7071067811865474,7,10,1,1,0,0,1,1.2,0,1,0.7,0,1,0,1,1,2,0
10,5,-0.9914448613738104,0.13052619222005213,7,15,1,0,0,0,0,0.5,0,2,2.2,0,0,0,1,1,7,0
10,6,-0.8968727415326883,-0.44228869021900136,7,13,0,1,0,1,0,0.9,1,0,0.9,0,0,1,1,0,3,1
10,6,-0.5000000000000001,-0.8660254037844386,7,17,0,0,1,0,0,0.8,2,2,1.1,1,0,0,0,1,9,0
10,6,-0.9914448613738104,0.13052619222005213,7,11,1,0,0,1,1,1.0,3,5,2.1,0,0,0,1,0,8,0
10,6,-0.7071067811865477,0.7071067811865474,7,1,0,0,1,1,1,2.5,1,1,0.5,1,0,1,1,1,5,0
10,0,-0.7071067811865477,0.7071067811865474,7,12,1,0,1,1,0,0.9,2,1,1.1,1,1,0,1,1,20,1
10,4,-0.7071067811865477,0.7071067811865474,8,6,1,0,1,1,1,1.6,1,2,2.1,1,0,0,0,1,9,0
10,5,-0.5000000000000001,-0.8660254037844386,8,18,1,1,1,0,0,1.2,3,1,0.8,1,0,1,1,0,10,1
10,5,-0.8968727415326883,-0.44228869021900136,8,5,0,0,0,1,1,1.9,2,1,0.8,1,0,0,1,1,13,1
10,5,-0.7071067811865477,0.7071067811865474,8,14,0,0,1,0,1,0.3,0,1,1.4,0,0,1,1,1,2,0
10,5,-0.9914448613738104,0.13052619222005213,8,17,1,0,0,0,0,1.0,1,1,1.7,0,1,1,1,0,3,0
10,6,-0.7071067811865477,0.7071067811865474,8,1,0,1,0,1,1,2.0,1,0,1.5,0,1,0,1,0,11,1
10,6,-0.8968727415326883,-0.44228869021900136,8,19,1,1,0,1,0,1.3,2,2,1.3,0,0,1,0,0,16,0
10,6,-0.9914448613738104,0.13052619222005213,8,7,0,0,0,1,0,1.2,1,0,0.2,0,1,0,0,0,8,1
10,6,-0.5000000000000001,-0.8660254037844386,8,15,1,0,1,0,0,0.6,0,0,0.5,0,0,1,1,0,4,0
10,0,-0.7071067811865477,0.7071067811865474,8,20,1,1,0,1,1,0.5,1,1,2.3,1,1,0,0,1,12,0
10,4,-0.7071067811865477,0.7071067811865474,9,10,1,0,1,1,0,1.6,0,0,0.4,0,0,1,0,1,16,0
10,5,-0.7071067811865477,0.7071067811865474,9,3,0,1,1,1,0,1.2,0,1,0.3,0,0,0,1,1,4,0
10,5,-0.5000000000000001,-0.8660254037844386,9,14,1,0,0,1,1,2.3,1,1,1.1,1,1,0,1,0,19,0
10,5,-0.9914448613738104,0.13052619222005213,9,12,1,1,0,0,1,0.7,0,1,0.2,1,0,0,0,0,18,0
10,5,-0.8968727415326883,-0.44228869021900136,9,7,1,0,0,0,1,2.7,2,2,1.7,1,1,0,1,1,20,0
10,6,-0.5000000000000001,-0.8660254037844386,9,11,0,1,0,1,0,0.5,1,2,0.8,0,0,0,1,0,6,0
10,6,-0.9914448613738104,0.13052619222005213,9,17,0,0,1,0,0,1.3,1,0,0.7,1,0,1,0,0,13,1
10,6,-0.7071067811865477,0.7071067811865474,9,5,0,0,1,1,0,2.5,3,1,0.8,1,1,1,0,0,15,1
10,6,-0.8968727415326883,-0.44228869021900136,9,2,0,0,1,1,1,1.1,3,1,2.0,0,1,0,1,1,1,1
10,0,-0.7071067811865477,0.7071067811865474,9,9,0,1,0,0,0,1.5,2,0,0.5,1,0,1,1,1,8,1
10,1,-0.7071067811865477,0.7071067811865474,10,3,0,0,0,1,1,1.1,1,1,1.8,1,0,1,1,0,10,0
10,1,-0.8660254037844386,0.5000000000000001,10,16,0,0,1,0,1,0.8,2,2,1.0,0,1,1,1,0,6,0
10,1,-0.9659258262890682,0.25881904510252113,10,14,1,0,0,0,0,1.1,1,1,1.8,1,0,0,0,1,8,0
10,2,-0.9659258262890682,0.25881904510252113,10,19,1,1,0,1,0,0.9,0,0,0.9,0,0,1,1,0,4,0
10,2,-0.7071067811865477,0.7071067811865474,10,20,1,1,0,1,1,0.8,0,3,1.5,0,0,1,1,1,1,0
10,2,-0.8660254037844386,0.5000000000000001,10,5,0,0,0,1,0,1.2,1,0,0.9,1,1,0,0,1,12,1
10,2,-0.9659258262890682,0.25881904510252113,10,17,1,0,1,0,0,1.5,4,1,2.6,0,1,0,1,0,11,1
10,3,-0.9659258262890682,0.25881904510252113,10,18,1,1,1,0,0,1.8,3,2,2.8,1,0,0,1,1,15,1
10,3,-0.7071067811865477,0.7071067811865474,10,2,0,1,0,1,1,2.1,3,0,0.4,0,1,0,0,0,7,1
10,3,-0.8660254037844386,0.5000000000000001,10,9,1,0,1,1,1,1.0,1,0,1.0,0,0,1,0,0,13,1
10,5,-0.5000000000000001,-0.8660254037844386,11,10,1,0,1,1,0,3.7,5,1,0.2,1,1,0,1,0,19,1
10,5,-0.7071067811865477,0.7071067811865474,11,1,0,0,1,1,1,3.0,3,1,0.5,1,0,0,0,0,12,1
10,5,-0.9914448613738104,0.13052619222005213,11,8,1,0,0,0,1,1.2,1,2,1.5,1,1,0,0,1,15,0
10,5,-0.8968727415326883,-0.44228869021900136,11,11,1,0,1,0,0,0.8,1,0,0.9,0,0,0,1,0,3,1
10,6,-0.7071067811865477,0.7071067811865474,11,2,0,1,0,1,1,1.4,4,0,0.5,0,1,1,1,0,6,1
10,6,-0.5000000000000001,-0.8660254037844386,11,16,0,0,1,0,0,2.2,2,2,0.5,1,1,0,1,1,20,0
10,6,-0.9914448613738104,0.13052619222005213,11,18,1,0,0,1,1,0.4,1,1,0.6,1,0,1,1,1,7,0
10,6,-0.8968727415326883,-0.44228869021900136,11,5,0,0,1,1,0,1.4,1,2,0.8,0,0,0,1,1,4,0
10,6,-0.9914448613738104,0.13052619222005213,11,9,0,1,0,0,0,1.0,2,1,1.0,1,1,1,0,0,13,1
10,0,-0.7071067811865477,0.7071067811865474,11,14,0,1,0,1,0,0.7,1,1,0.2,0,0,1,0,1,17,0
10,4,-0.7071067811865477,0.7071067811865474,12,12,1,1,0,0,1,1.4,1,1,0.3,0,0,1,0,0,14,0
10,5,-0.5000000000000001,-0.8660254037844386,12,15,1,1,1,0,0,2.3,3,1,0.3,0,1,0,1,0,13,1
10,5,-0.8968727415326883,-0.44228869021900136,12,19,1,1,0,1,0,1.1,3,2,1.3,0,0,0,1,1,3,1
10,5,-0.9914448613738104,0.13052619222005213,12,16,1,0,0,0,0,1.2,0,1,0.7,1,0,1,1,0,10,0
10,5,-0.7071067811865477,0.7071067811865474,12,9,1,0,0,0,1,0.2,0,1,1.6,0,1,0,1,1,2,0
10,6,-0.9914448613738104,0.13052619222005213,12,6,0,1,1,1,0,1.7,1,0,0.3,0,1,0,0,0,7,1
10,6,-0.5000000000000001,-0.8660254037844386,12,8,1,0,1,1,1,2.5,2,0,0.5,1,0,1,0,0,11,1
10,6,-0.8968727415326883,-0.44228869021900136,12,1,0,0,1,1,1,2.9,1,1,1.4,1,0,0,1,1,18,0
10,6,-0.7071067811865477,0.7071067811865474,12,4,0,0,0,1,0,0.9,0,2,1.3,0,0,1,1,0,5,0
10,0,-0.7071067811865477,0.7071067811865474,12,20,1,1,0,1,1,1.3,0,1,0.4,0,0,1,0,1,17,0
11,4,-0.7071067811865477,0.7071067811865474,13,17,1,0,0,1,1,1.0,2,1,0.7,0,1,1,1,0,6,1
11,5,-0.7071067811865477,0.7071067811865474,13,2,0,1,0,1,1,4.0,2,0,0.5,1,1,1,0,0,13,1
11,5,-0.9914448613738104,0.13052619222005213,13,16,0,1,0,1,0,0.7,1,2,0.4,1,0,1,1,1,7,0
11,5,-0.5000000000000001,-0.8660254037844386,13,14,0,0,1,0,1,0.6,0,0,1.4,1,1,0,1,0,19,0
11,5,-0.8968727415326883,-0.44228869021900136,13,11,1,0,1,0,0,1.9,2,1,0.2,1,1,0,1,1,20,1
11,6,-0.5000000000000001,-0.8660254037844386,13,3,0,0,0,1,1,1.9,1,1,0.7,0,0,1,0,0,15,0
11,6,-0.7071067811865477,0.7071067811865474,13,4,0,0,1,1,0,1.0,1,1,1.5,1,0,0,0,0,18,0
11,6,-0.8968727415326883,-0.44228869021900136,13,5,0,0,0,1,0,1.1,1,1,0.9,1,0,0,0,1,10,0
11,6,-0.9914448613738104,0.13052619222005213,13,8,0,1,0,0,0,0.5,0,2,0.4,1,1,0,0,1,12,0
11,0,-0.7071067811865477,0.7071067811865474,13,9,1,0,1,1,0,1.5,3,2,2.4,0,0,1,1,1,1,1
11,1,-0.8660254037844386,0.5000000000000001,14,7,0,1,1,1,0,2.1,3,0,0.5,1,0,1,0,0,10,1
11,1,-0.9659258262890682,0.25881904510252113,14,20,1,1,0,1,1,0.6,1,2,2.3,1,0,0,1,1,14,0
11,1,-0.608761429008721,0.7933533402912349,14,5,1,0,1,1,1,1.0,1,2,0.8,0,1,0,1,1,1,0
11,2,-0.9659258262890682,0.25881904510252113,14,15,1,1,1,0,0,0.5,1,0,0.4,0,0,1,0,1,13,1
11,2,-0.8660254037844386,0.5000000000000001,14,16,0,0,1,0,0,1.1,0,1,0.7,0,1,0,0,0,9,0
11,2,-0.608761429008721,0.7933533402912349,14,12,1,1,0,0,1,1.3,1,0,1.3,0,0,0,1,1,3,1
11,2,-0.9659258262890682,0.25881904510252113,14,17,1,0,0,0,0,0.6,1,2,1.7,0,0,0,1,0,6,0
11,3,-0.9659258262890682,0.25881904510252113,14,8,1,0,1,1,0,0.4,0,0,0.9,0,1,0,1,0,18,0
11,3,-0.608761429008721,0.7933533402912349,14,2,0,0,1,1,1,2.0,2,1,0.9,1,1,0,1,0,19,1
11,3,-0.8660254037844386,0.5000000000000001,14,11,1,0,0,0,1,2.0,3,0,0.2,0,0,1,1,0,4,1
12,3,-0.608761429008721,0.7933533402912349,15,5,0,0,0,1,1,1.7,2,0,0.4,1,1,0,1,1,20,1
12,3,-0.9659258262890683,-0.25881904510252063,15,13,1,0,0,1,1,2.3,2,2,1.0,1,0,1,1,0,8,0
12,3,-0.9469301294951057,0.3214394653031615,15,6,0,0,1,1,0,0.5,0,0,0.4,0,1,1,1,0,4,0
12,4,-0.9469301294951057,0.3214394653031615,15,19,1,1,0,1,0,1.3,1,1,2.3,1,1,1,0,0,14,0
12,4,-0.9469301294951057,0.3214394653031615,15,17,0,1,0,1,0,2.0,1,1,0.7,1,0,0,0,0,18,0
12,4,-0.9659258262890683,-0.25881904510252063,15,15,0,0,1,0,1,1.2,2,0,0.6,1,1,0,0,1,11,1
12,4,-0.608761429008721,0.7933533402912349,15,12,1,0,1,0,0,0.6,0,2,2.3,0,0,1,1,1,2,0
12,5,-0.5000000000000001,-0.8660254037844386,15,1,0,1,0,1,1,2.2,1,1,0.9,0,0,1,0,0,16,0
12,5,-0.8968727415326883,-0.44228869021900136,15,3,0,0,0,1,0,1.4,2,0,0.4,1,0,1,1,1,7,1
12,5,-0.8968727415326883,-0.44228869021900136,15,9,0,1,0,0,0,2.5,2,1,1.4,1,0,0,0,1,10,1
1,4,-0.9914448613738104,0.13052619222005213,16,20,1,1,0,1,1,1.0,0,1,2.0,0,1,0,1,0,17,0
1,4,-0.7071067811865477,0.7071067811865474,16,10,1,0,0,0,1,0.4,0,1,0.4,1,1,0,1,0,19,0
1,5,-0.7071067811865477,0.7071067811865474,16,16,0,0,1,0,0,1.5,2,2,1.2,1,0,0,1,1,12,0
1,5,-0.9914448613738104,0.13052619222005213,16,11,1,1,0,0,1,1.2,1,0,0.6,1,0,1,0,0,15,1
1,5,-0.8968727415326883,-0.44228869021900136,16,7,0,1,0,0,0,3.0,2,1,2.2,0,0,1,1,1,2,1
1,6,-0.5000000000000001,-0.8660254037844386,16,13,1,1,1,0,0,0.6,0,2,1.7,0,0,0,1,0,3,0
1,6,-0.7071067811865477,0.7071067811865474,16,4,0,0,0,1,1,1.7,0,1,0.7,0,1,0,1,1,1,0
1,6,-0.8968727415326883,-0.44228869021900136,16,8,1,0,1,1,0,1.6,1,2,0.9,0,0,1,1,0,6,0
1,6,-0.9914448613738104,0.13052619222005213,16,18,1,0,0,0,0,1.2,2,1,0.7,0,0,1,0,1,14,1
1,0,-0.7071067811865477,0.7071067811865474,16,5,0,1,1,1,0,1.0,0,0,0.4,1,0,1,1,1,9,0
1,4,-0.7071067811865477,0.7071067811865474,17,16,0,1,0,1,0,2.1,1,1,0.1,0,1,0,0,0,6,0
